,"(('gas', 'gas_boiler'), 'flow')","(('gas_boiler', 'heat_generation'), 'flow')","(('chp', 'electricity'), 'flow')","(('chp', 'electricity'), 'status')","(('chp', 'heat_generation'), 'flow')","(('gas', 'chp'), 'flow')","(('electricity', 'heatpump_air'), 'flow')","(('heatpump_air', 'heat_generation'), 'flow')","(('heatpump_air', 'heat_generation'), 'status')","(('electricity', 'electrolysis'), 'flow')","(('electrolysis', 'h2'), 'flow')","(('electrolysis', 'heat_generation'), 'flow')","(('heat_generation', 'thermal_storage'), 'flow')","(('thermal_storage', 'None'), 'storage_content')","(('thermal_storage', 'storage_out'), 'flow')"
2018-01-06 06:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,729.8117970811629,1478.9649060324284,1.0,0.0,-0.0,-0.0,1944.3822488218939,20941.67453892051,2030.41826275
2018-01-06 07:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,696.5762150302105,1415.242158167365,1.0,0.0,-0.0,-0.0,1880.659500956841,20783.29538159512,2032.09680075
2018-01-06 08:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,291.603535095,592.3381783861657,1.0,0.0,-0.0,-0.0,1057.7555211756298,19836.957587563633,1997.1692070000001
2018-01-06 09:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,291.86114382,592.3926118929612,1.0,0.0,-0.0,-0.0,1057.8099546824378,18907.954196758903,1979.995292
2018-01-06 10:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,293.34430978875,596.5810870438204,1.0,0.0,-0.0,-0.0,1061.9984298332965,18082.121124433255,1881.11756075
2018-01-06 11:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,294.35210578875,598.6306650077883,1.0,0.0,-0.0,-0.0,1064.0480077972625,17325.61658000011,1813.9311607500001
2018-01-06 12:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,295.8700683825,602.0759458267748,1.0,0.0,-0.0,-0.0,1067.4932886162496,16673.839603015756,1712.7336545
2018-01-06 13:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,296.66607859125,605.3785819722724,1.0,0.0,-0.0,-0.0,1070.7959247617437,16078.505653138347,1659.66630725
2018-01-06 14:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,296.7395373975,606.2515015413333,1.0,0.0,-0.0,-0.0,1071.6688443308103,15489.00859480232,1654.7690535
2018-01-06 15:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,297.19506792375,604.2959494115876,1.0,0.0,-0.0,-0.0,1069.7132922010624,14927.990750176794,1624.40035175
2018-01-06 16:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,296.486043735,601.7798037079843,1.0,0.0,-0.0,-0.0,1067.1971464974595,14317.25135306326,1671.668631
2018-01-06 17:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,295.35624780375,600.3163998560501,1.0,0.0,-0.0,-0.0,1065.7337426455251,13629.797268036496,1746.9883597500002
2018-01-06 18:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,293.65322344125,594.5092848821185,1.0,0.0,-0.0,-0.0,1059.9266276715953,12823.078152529606,1860.52331725
2018-01-06 19:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,293.4720123075,590.8715607024474,1.0,0.0,-0.0,-0.0,1056.2889034919208,12000.730978447838,1872.6040595
2018-01-06 20:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,294.96000624375,593.6346189048912,1.0,0.0,-0.0,-0.0,1059.0519616943639,11280.438617587432,1773.4044637499999
2018-01-06 21:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,295.67973758625,593.9269939853646,1.0,0.0,-0.0,-0.0,1059.3443367748368,10608.501443439798,1725.4223742499998
2018-01-06 22:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,296.37917575875,592.0801125955321,1.0,0.0,-0.0,-0.0,1057.4974553850043,9981.421902438176,1678.79316275
2018-01-06 23:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,296.472925335,592.7314562740441,1.0,0.0,-0.0,-0.0,1058.1487990635196,9361.313952770275,1672.543191
2018-01-07 00:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,296.93641941,596.4458104876705,1.0,0.0,-0.0,-0.0,1061.863153277145,8775.889456924959,1641.643586
2018-01-07 01:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,297.18276684375,599.0476319826624,1.0,0.0,-0.0,-0.0,1064.4649747721369,8209.555552508644,1625.22042375
2018-01-07 02:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,296.7877334025,597.4353706118874,1.0,0.0,-0.0,-0.0,1062.852713401362,7615.337292200348,1651.5559865
2018-01-07 03:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,297.29686288125004,594.7285524168401,1.0,0.0,-0.0,-0.0,1060.145895206314,7052.420772135591,1617.61402125
2018-01-07 04:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,297.62588252250004,591.0171262797298,1.0,0.0,-0.0,-0.0,1056.4344690692033,6507.790553931153,1595.6793785
2018-01-07 05:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,297.10999372125,584.8979286038158,1.0,0.0,-0.0,-0.0,1050.3152713932895,5922.709587228597,1630.07196525
2018-01-07 06:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,296.58288835125,580.0732014663279,1.0,0.0,-0.0,-0.0,1045.490544255802,5297.729104573745,1665.21232325
2018-01-07 07:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,295.03403534625,575.7251638065698,1.0,0.0,-0.0,-0.0,1041.1425065960443,4565.213757925879,1768.46919025
2018-01-07 08:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,290.36398776375,570.4380031021545,1.0,0.0,-0.0,-0.0,1035.8553458916285,3516.1568370183936,2079.80569575
2018-01-07 09:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,290.25050041500003,576.3609768988313,1.0,0.0,-0.0,-0.0,1041.7783196883033,2465.5746329628246,2087.3715190000003
2018-01-07 10:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,291.25472732625,579.1382659388244,1.0,0.0,-0.0,-0.0,1044.5556087282982,1484.8359159387883,2020.42305825
2018-01-07 11:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,293.7737936925,583.9210467003311,1.0,0.0,-0.0,-0.0,1049.3383894898047,676.9276474083296,1852.4853005
2018-01-07 12:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,295.65196359000004,589.59980020099,1.0,0.0,-0.0,-0.0,1055.0171429904635,0.0,1727.2739740000002
2018-01-07 13:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,600.4094937148597,1199.9174335482894,1.0,0.0,-0.0,-0.0,1665.334776337763,0.0,1660.73982225
2018-01-07 14:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,619.5929239783937,1236.0863515482893,1.0,0.0,-0.0,-0.0,1701.503694337763,0.0,1696.90874025
2018-01-07 15:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,629.5243741438387,1259.816623548289,1.0,0.0,-0.0,-0.0,1725.233966337763,0.0,1720.63901225
2018-01-07 16:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,651.7752742610589,1309.972421048289,1.0,0.0,-0.0,-0.0,1775.389763837763,0.0,1770.79480975
2018-01-07 17:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,611.975226832668,1235.532847048289,1.0,0.0,-0.0,-0.0,1700.950189837763,0.0,1696.35523575
2018-01-07 18:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,545.891662157214,1103.8516457982892,1.0,0.0,-0.0,-0.0,1569.268988587763,0.0,1564.6740345
2018-01-07 19:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,729.6385002710904,1476.8611154743896,1.0,0.0,-0.0,-0.0,1942.2784582638635,363.18847767610055,1574.4950265
2018-01-07 20:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,729.9864404312949,1481.0833939552683,1.0,0.0,-0.0,-0.0,1946.500736744742,753.2510663210384,1551.802492
2018-01-07 21:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,730.737303941141,1490.2538599037907,1.0,0.0,-0.0,-0.0,1955.6712026932646,1054.5495034093665,1649.69339575
2018-01-07 22:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,730.9402820901595,1492.7408850011093,1.0,0.0,-0.0,-0.0,1958.158227790583,1406.3679742610975,1601.626621
2018-01-07 23:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,751.1857420570709,1735.254923936406,1.0,0.0,-0.0,-0.0,2200.67226672588,2117.681315506449,1484.60636175
2018-01-08 00:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,776.8798775967966,2151.8433532617137,1.0,0.0,-0.0,-0.0,2617.2606960511876,3282.3042854606642,1447.8054465
2018-01-08 01:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,778.2040999386716,2173.9606477531024,1.0,0.0,-0.0,-0.0,2639.3779905425763,4523.63398827958,1393.0854905
2018-01-08 02:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,779.3220733231741,2192.7591071345346,1.0,0.0,-0.0,-0.0,2658.176449924008,5799.246738189651,1377.4617887499999
2018-01-08 03:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,780.4134331099415,2211.26152564489,1.0,0.0,-0.0,-0.0,2676.6788684343637,7095.250677767861,1375.4300615
2018-01-08 04:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,780.6074281333409,2214.5616394697213,1.0,0.0,-0.0,-0.0,2679.9789822591947,8369.46047336729,1400.379078
2018-01-08 05:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,780.4134331099415,2211.26152564489,1.0,0.0,-0.0,-0.0,2676.678868434363,9557.352323526748,1483.25411075
2018-01-08 06:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,780.112451416219,2222.842186720405,1.0,0.0,-0.0,-0.0,2688.259529509878,10619.750431424985,1620.19538875
2018-01-08 07:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,776.3579419534109,2228.3928135,1.0,0.0,-0.0,-0.0,2693.8101562894735,11702.992459169876,1604.78303425
2018-01-08 08:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,771.8119863449914,2228.3928135,1.0,0.0,-0.0,-0.0,2693.8101562894735,12805.420688033608,1585.47543575
2018-01-08 09:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,764.0585470311323,2228.3928135,1.0,0.0,-0.0,-0.0,2693.8101562894735,14018.295894346125,1474.90491075
2018-01-08 10:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,750.3102481769891,2228.3928135,1.0,0.0,-0.0,-0.0,2693.8101562894753,15255.933384223,1450.006702
2018-01-08 11:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,742.3121595657565,2228.3928135,1.0,0.0,-0.0,-0.0,2693.8101562894753,16578.64453659061,1364.7943392500001
2018-01-08 12:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,736.8093566567338,2228.3928135,1.0,0.0,-0.0,-0.0,2693.8101562894753,18031.78201061556,1234.21978325
2018-01-08 13:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,736.4772707166863,2228.3928135,1.0,0.0,-0.0,-0.0,2693.810156289477,19532.56055960695,1186.41585725
2018-01-08 14:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,732.7410877177603,2228.3928135,1.0,0.0,-0.0,-0.0,2693.810156289477,21036.58258399781,1183.00419175
2018-01-08 15:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,732.415497333643,2228.3928135,1.0,0.0,-0.0,-0.0,2693.8101562894735,22529.590821796497,1193.84942475
2018-01-08 16:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,735.6584663787536,2228.3928135,1.0,0.0,-0.0,-0.0,2693.8101562894735,24074.896661052288,1141.384504
2018-01-08 17:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,748.36203934283,2228.3928135,1.0,0.0,-0.0,-0.0,2693.8101562894735,25626.51600259796,1134.8978215
2018-01-08 18:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,768.4942988693782,2228.3928135,1.0,0.0,-0.0,-0.0,2693.810156289477,27124.635880388363,1188.2233975
2018-01-08 19:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,778.3846843505647,2218.4741875053714,1.0,0.0,-0.0,-0.0,2683.8915302948444,28601.611348537073,1199.281289
2018-01-08 20:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,765.4627587331635,1943.978806437944,1.0,0.0,-0.0,-0.0,2409.3961492274175,29867.79577059497,1135.4114315000002
2018-01-08 21:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,732.4041883342949,1510.7642575518732,1.0,0.0,-0.0,-0.0,1976.1816003413478,30666.679146043767,1169.35602975
2018-01-08 22:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,731.9622366978605,1505.3076126820893,1.0,0.0,-0.0,-0.0,1970.7249554715636,31402.81484415814,1226.5575325
2018-01-08 23:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,731.8744329900264,1504.2239647553213,1.0,0.0,-0.0,-0.0,1969.6413075447963,32067.701383923348,1296.64054525
2018-01-09 00:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,731.1215484869184,1494.9378864450455,1.0,0.0,-0.0,-0.0,1960.3552292345194,32654.56638599692,1365.30149175
2018-01-09 01:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,730.099714088367,1482.471223629159,1.0,0.0,-0.0,-0.0,1947.888566418631,33193.63704663513,1400.56340125
2018-01-09 02:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,730.0132404545769,1481.417501346582,1.0,0.0,-0.0,-0.0,1946.8348441360577,33711.63887561462,1420.51809775
2018-01-09 03:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,729.9555342355239,1480.7150194534652,1.0,0.0,-0.0,-0.0,1946.1323622429409,34179.477402978606,1469.9208657499998
2018-01-09 04:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,729.8412934777573,1479.3210037611236,1.0,0.0,-0.0,-0.0,1944.7383465505955,34595.704099157156,1520.08625125
2018-01-09 05:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,729.0665884275869,1469.9209292309824,1.0,0.0,-0.0,-0.0,1935.3382720204536,34904.646724376405,1617.92360175
2018-01-09 06:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,728.6647306497483,1465.0724367152252,1.0,0.0,-0.0,-0.0,1930.4897795046927,35028.56860157278,1798.0612345
2018-01-09 07:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,729.2089150338968,1471.64703283365,1.0,0.0,-0.0,-0.0,1937.064375623122,35179.21793414045,1777.8944875
2018-01-09 08:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,730.4290233087494,1486.44490372196,1.0,0.0,-0.0,-0.0,1951.8622465114386,35327.79102929169,1794.75171275
2018-01-09 09:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,751.6304589403408,1742.4161037948156,1.0,0.0,-0.0,-0.0,2207.8334465842854,35770.904531892,1756.165855
2018-01-09 10:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,776.4982446150134,2145.5341637412607,1.0,0.0,-0.0,-0.0,2610.951506530735,36726.259123343756,1646.993167
2018-01-09 11:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,776.7174127791056,2149.172588820449,1.0,0.0,-0.0,-0.0,2614.589931609924,37764.42074240519,1567.71749925
2018-01-09 12:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,776.6546248855607,2148.1303973564854,1.0,0.0,-0.0,-0.0,2613.5477401459575,38913.88294271828,1455.25838125
2018-01-09 13:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,763.0998650200415,1910.8790746208867,1.0,0.0,-0.0,-0.0,2376.2964174103618,39874.4497884648,1406.7735945
2018-01-09 14:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,751.9682837240796,1747.8535131778337,1.0,0.0,-0.0,-0.0,2213.2708559673047,40664.991298668894,1413.66571925
2018-01-09 15:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,762.7807875873028,1906.772551676,1.0,0.0,-0.0,-0.0,2372.1898944654677,41632.88900351739,1395.13996825
2018-01-09 16:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,732.229981379519,1508.6007694645575,1.0,0.0,-0.0,-0.0,1974.0181122540307,42127.074815496206,1470.571608
2018-01-09 17:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,635.2732059349352,1301.510133604611,1.0,0.0,-0.0,-0.0,1766.9274763940848,42336.86444166957,1547.82177525
2018-01-09 18:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,296.141497485,605.3893144911541,1.0,0.0,-0.0,-0.0,1070.8066572806274,41703.69313215681,1694.638381
2018-01-09 19:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,296.1851798775,604.2739198097975,1.0,0.0,-0.0,-0.0,1069.69126259927,41072.38954606366,1691.7262215
2018-01-09 20:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,297.43483883625004,606.1021969871741,1.0,0.0,-0.0,-0.0,1071.519539776651,40526.29558368578,1608.4156242499998
2018-01-09 21:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,297.7492322775,605.8999195921205,1.0,0.0,-0.0,-0.0,1071.3172623815917,40001.02010663035,1587.4560615
2018-01-09 22:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,298.64836102125,608.3321343737848,1.0,0.0,-0.0,-0.0,1073.7494771632628,39538.17762747628,1527.51414525
2018-01-09 23:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,298.2388078275,607.4978945084074,1.0,0.0,-0.0,-0.0,1072.9152372978788,39047.24923229996,1554.8176915
2018-01-10 00:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,297.48032167875,604.519252793051,1.0,0.0,-0.0,-0.0,1069.936595582527,38502.83146979976,1605.38343475
2018-01-10 01:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,297.10333086,600.3047130823131,1.0,0.0,-0.0,-0.0,1065.7220558717818,37929.12745845701,1630.5161560000001
2018-01-10 02:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,297.07129698750003,598.4700645331309,1.0,0.0,-0.0,-0.0,1063.8874073226034,37351.5175012512,1632.6517475
2018-01-10 03:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,296.95199312625,596.829805466408,1.0,0.0,-0.0,-0.0,1062.247148255883,36764.37842614852,1640.60533825
2018-01-10 04:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,296.7779795925,593.1103277580733,1.0,0.0,-0.0,-0.0,1058.527670547548,36161.984770921954,1652.2062405
2018-01-10 05:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,297.0521611275,589.8778464318743,1.0,0.0,-0.0,-0.0,1055.295189221346,35574.704912762565,1633.9274715000001
2018-01-10 06:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,294.52078896375,581.1303117307808,1.0,0.0,-0.0,-0.0,1046.5476545202546,34809.98519126389,1802.68561575
2018-01-10 07:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,292.79018648625004,579.173982420916,1.0,0.0,-0.0,-0.0,1044.5913252103855,33928.02134299827,1918.05911425
2018-01-10 08:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,292.02724707375,580.6743637425503,1.0,0.0,-0.0,-0.0,1046.0917065320282,32996.794088978415,1968.92174175
2018-01-10 09:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,291.9252881325,579.9096978502977,1.0,0.0,-0.0,-0.0,1045.3270406397714,32058.109267619697,1975.7190045
2018-01-10 10:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,292.6159259175,581.619604646496,1.0,0.0,-0.0,-0.0,1047.036947435965,31167.28206911944,1929.6764855
2018-01-10 11:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,293.64441859125003,584.9105800568434,1.0,0.0,-0.0,-0.0,1050.327922846318,30348.411858006617,1861.11030725
2018-01-10 12:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,294.7623416175,588.9657565777084,1.0,0.0,-0.0,-0.0,1054.3830993671836,29608.216794775322,1786.5821055000001
2018-01-10 13:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,294.45353124375004,588.4649213708581,1.0,0.0,-0.0,-0.0,1053.8822641603329,28847.0164906868,1807.16946375
2018-01-10 14:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,295.11574879125,588.41115739047,1.0,0.0,-0.0,-0.0,1053.828500179945,28129.995565744746,1763.02162725
2018-01-10 15:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,295.361121765,588.445912938544,1.0,0.0,-0.0,-0.0,1053.863255728018,27429.447950107933,1746.663429
2018-01-10 16:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,295.82168717625,587.6498960586135,1.0,0.0,-0.0,-0.0,1053.067238848089,26758.8871877082,1715.95906825
2018-01-10 17:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,296.62407306,589.2438359272062,1.0,0.0,-0.0,-0.0,1054.6611787166803,26143.48790621041,1662.466676
2018-01-10 18:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,296.94056529,589.8725478645837,1.0,0.0,-0.0,-0.0,1055.289890654054,25549.88578556526,1641.367194
2018-01-10 19:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,296.90223388875,589.1137678740317,1.0,0.0,-0.0,-0.0,1054.5311106635054,24953.035982318263,1643.92262075
2018-01-10 20:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,296.44857096,586.4002258797706,1.0,0.0,-0.0,-0.0,1051.8175686692448,24323.295329928835,1674.166816
2018-01-10 21:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,295.971504555,583.3226768474511,1.0,0.0,-0.0,-0.0,1048.7400196369235,23658.74327563923,1705.971243
2018-01-10 22:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,294.32069359125,576.425859616471,1.0,0.0,-0.0,-0.0,1041.8432024059475,22877.314815264697,1816.02530725
2018-01-10 23:00:00,0.0,0.0,321.5610732,1.0,465.41734278947376,846.2133505263158,293.97966866625,571.1752410694621,1.0,0.0,-0.0,-0.0,1036.5925838589355,22067.988314910483,1838.76030225
