,"(('gas', 'gas_boiler'), 'flow')","(('gas_boiler', 'heat_generation'), 'flow')","(('chp', 'electricity'), 'flow')","(('chp', 'electricity'), 'status')","(('chp', 'heat_generation'), 'flow')","(('gas', 'chp'), 'flow')","(('electricity', 'heatpump_air'), 'flow')","(('heatpump_air', 'heat_generation'), 'flow')","(('heatpump_air', 'heat_generation'), 'status')","(('electricity', 'electrolysis'), 'flow')","(('electrolysis', 'h2'), 'flow')","(('electrolysis', 'heat_generation'), 'flow')","(('heat_generation', 'thermal_storage'), 'flow')","(('thermal_storage', 'None'), 'storage_content')","(('thermal_storage', 'storage_out'), 'flow')"
2018-05-16 11:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1511.2368695122616,567.963415575
2018-05-16 12:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,966.6939162749784,539.778637
2018-05-16 13:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.1368683772161603e-13,477.17131701083053,484.819309175
2018-05-16 14:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,523.4737977682366,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.0649211315795,2615.0573869242025,563.530421225
2018-05-16 15:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,524.591535368548,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.064921131579,4873.954728010503,442.279560225
2018-05-16 16:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,526.8385443458051,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.0649211315795,7171.745656785049,403.13282115000004
2018-05-16 17:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,531.5224102034157,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.0649211315804,9467.480011649224,404.931884925
2018-05-16 18:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.8189894035458565e-12,9076.95282909874,384.87122155
2018-05-16 19:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,8617.811274519758,453.5293594
2018-05-16 20:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,8108.755567476593,503.4949672
2018-05-16 21:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,9.094947017729282e-13,7515.243648251756,588.008228525
2018-05-16 22:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,6852.864234606873,656.942236975
2018-05-16 23:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,6133.316723298317,714.18456655
2018-05-17 00:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,5358.98291789784,769.0514992999999
2018-05-17 01:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,9.094947017729282e-13,4527.254186851882,826.533203425
2018-05-17 02:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,9.094947017729282e-13,3656.8901046774818,865.2617652
2018-05-17 03:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.547473508864641e-13,2780.0888753580525,871.7964528
2018-05-17 04:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1867.3191217954475,907.8632388999999
2018-05-17 05:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,979.4517989306155,883.063101
2018-05-17 06:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,188.0944197588475,786.6526593250001
2018-05-17 07:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,518.7604648367947,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.0649211315795,2156.691079480686,732.85222785
2018-05-17 08:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,505.729099050175,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.0649211315804,4169.569920521968,688.349428725
2018-05-17 09:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,3504.863648760533,659.64403995
2018-05-17 10:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,2924.917610678079,574.95829895
2018-05-17 11:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.547473508864641e-13,2478.2669738667273,441.72789140000003
2018-05-17 12:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,2079.5028282769426,393.891455675
2018-05-17 13:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1736.4787855133031,338.196041775
2018-05-17 14:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.2737367544323206e-13,1304.3593696123912,427.329857125
2018-05-17 15:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,977.4483547149508,322.169883125
2018-05-17 16:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,497.8855552577973,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.0649211315795,3375.4343822228834,303.3743983
2018-05-17 17:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,511.8938410378895,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.0649211315776,5749.590089549364,326.935979625
2018-05-17 18:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,5434.731030567637,309.619756575
2018-05-17 19:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,0.0,0.0,-0.0,0.0,-0.0,-0.0,1000.0000001315793,6077.170903920861,352.356110175
2018-05-17 20:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,5676.814336926873,395.080553075
2018-05-17 21:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,5230.4136792694135,441.169511125
2018-05-17 22:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,4760.197968918717,465.0345913
2018-05-17 23:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,4286.066733568598,469.0028127
2018-05-18 00:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.547473508864641e-13,3770.80733545133,510.184110675
2018-05-18 01:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,3206.4647777411546,559.32501465
2018-05-18 02:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.547473508864641e-13,2602.4502320424044,599.0602477
2018-05-18 03:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1966.8681103629,630.6955147250001
2018-05-18 04:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1318.195910035629,643.85682215
2018-05-18 05:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,619.7070809469388,693.746146675
2018-05-18 06:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,615.042677175
2018-05-18 07:00:00,0.0,0.0,690.90909100014,1.0,1000.0000001317818,1818.1818184214212,502.0256920716016,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.064921133051,2123.165063245288,578.3049038
2018-05-18 08:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1628.1162260925676,490.215943
2018-05-18 09:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1316.3200612533456,307.01875010000003
2018-05-18 10:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.2737367544323206e-13,1044.2362877633395,267.3413013
2018-05-18 11:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,857.4368264617804,182.08748115
2018-05-18 12:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.2737367544323206e-13,738.6177397330616,114.128040925
2018-05-18 13:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.2737367544323206e-13,622.3527669140585,111.5872429
2018-05-18 14:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,505.54173286888613,112.146333775
2018-05-18 15:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.2737367544323206e-13,379.01701311884426,121.873110325
2018-05-18 16:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,272.27177370276377,102.107809435
2018-05-18 17:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,495.4357828470874,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.06492113158,2830.4997721967193,143.21145544249998
2018-05-18 18:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,2676.6166216571723,148.97098640000002
2018-05-18 19:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,2412.8895772067053,258.832125775
2018-05-18 20:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,2193.821298768042,214.202915275
2018-05-18 21:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.2737367544323206e-13,1982.4911750472968,206.489311225
2018-05-18 22:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.2737367544323206e-13,1738.375725165563,239.29832084999998
2018-05-18 23:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.2737367544323206e-13,1452.8827800023435,280.7031738
2018-05-19 00:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,0.0,0.0,-0.0,0.0,-0.0,-0.0,1000.0000001315793,2100.250910855797,347.8740927
2018-05-19 01:00:00,0.0,0.0,749.6199047711341,1.0,1084.9761779582207,1972.6839599240373,0.0,0.0,-0.0,0.0,-0.0,-0.0,1084.9761779582204,2780.1228988675066,400.27386375
2018-05-19 02:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,0.0,0.0,-0.0,0.0,-0.0,-0.0,1000.0000001315793,3331.473244623515,443.74313589999997
2018-05-19 03:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,2851.5857964300876,474.919140675
2018-05-19 04:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,2355.5248060350323,491.146463175
2018-05-19 05:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1800.5786712840388,550.0872003750001
2018-05-19 06:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1331.5741119758193,464.20781695000005
2018-05-19 07:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.2737367544323206e-13,896.9645214862163,429.8654088
2018-05-19 08:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.1368683772161603e-13,534.0680105203813,358.20103535
2018-05-19 09:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,325.79461557129696,203.618588625
2018-05-19 10:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,127.88365377301248,193.279496375
2018-05-19 11:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.1368683772161603e-13,0.0,123.2743679475
2018-05-19 12:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,334.47074571005174,1286.8285231746856,1.0,0.0,-0.0,-0.0,1286.8285231746854,1203.8169837319226,78.416585355
2018-05-19 13:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1113.1892855155345,85.897834085
2018-05-19 14:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.1368683772161603e-13,1012.7009120003654,95.7686659
2018-05-19 15:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,898.3545061731602,109.6379598
2018-05-19 16:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,799.2636365937338,94.39523819
2018-05-19 17:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,476.6829544400774,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.064921131579,3353.560984502588,147.08304680499998
2018-05-19 18:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,3204.6155797428164,143.9746219
2018-05-19 19:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,2956.142298306034,243.519190675
2018-05-19 20:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,2778.355643088702,172.8604105
2018-05-19 21:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,2628.0878921669523,145.36143049999998
2018-05-19 22:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.547473508864641e-13,2483.772450086631,139.42596195
2018-05-19 23:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,4.547473508864641e-13,2333.86366805602,145.035475125
2018-05-20 00:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,2105.272409037707,223.734752175
2018-05-20 01:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.2737367544323206e-13,1869.3215360890936,231.119984
2018-05-20 02:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1618.6030298915623,245.914059925
2018-05-20 03:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1351.325515232601,262.50116605
2018-05-20 04:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.2737367544323206e-13,1093.8492540815498,252.72986595
2018-05-20 05:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.1368683772161603e-13,860.9520132259786,228.17970065
2018-05-20 06:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,494.8252756126143,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.064921131579,3364.8737013368973,197.451793275
2018-05-20 07:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,481.4123624122423,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.064921131579,5838.534643383747,227.431928425
2018-05-20 08:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,472.35496951179357,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.0649211315795,8289.191445494958,250.15884872499998
2018-05-20 09:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,465.2277341736786,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.0649211315776,10679.527994636515,310.2044601
2018-05-20 10:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,459.28543162704625,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.0649211315795,13033.309084212697,346.492038075
2018-05-20 11:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,460.15031104534336,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.0649211315795,15511.440259891453,221.87816709999998
2018-05-20 12:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,463.3969384392303,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.0649211315813,18070.176196061897,140.99568599999998
2018-05-20 13:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,463.1416073261566,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.0649211315867,20610.920965414076,158.70009895
2018-05-20 14:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,457.63293587577346,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.0649211315795,23178.287141267254,131.79395482500001
2018-05-20 15:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,455.27258578154635,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.0649211315795,25696.64325329857,180.5162976
2018-05-20 16:00:00,0.0,0.0,690.909091,1.0,1000.0000001315791,1818.1818184210526,463.3489329848682,1706.0649210000001,1.0,0.0,-0.0,-0.0,2706.064921131572,28247.419817145616,147.813617225
2018-05-20 17:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,28098.52552496326,141.13369025
2018-05-20 18:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,27945.800620850783,144.98098855
2018-05-20 19:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.637978807091713e-12,27823.666258324374,114.407562625
2018-05-20 20:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.637978807091713e-12,27722.451982630886,93.501163215
2018-05-20 21:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.637978807091713e-12,27615.52337252118,99.22684057
2018-05-20 22:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,27453.213876892514,154.619709425
2018-05-20 23:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,27286.775567031345,158.76671345
2018-05-21 00:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.637978807091713e-12,27071.458005472967,207.66461765
2018-05-21 01:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.637978807091713e-12,26844.205740995043,219.6234509
2018-05-21 02:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.637978807091713e-12,26613.930982977618,222.671412275
2018-05-21 03:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,26371.102878922207,235.250564875
2018-05-21 04:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.637978807091713e-12,26150.699221789317,212.85333135
2018-05-21 05:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,25961.441730003316,181.731866325
2018-05-21 06:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.637978807091713e-12,25801.67723898311,152.26007537499999
2018-05-21 07:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,25588.364069840376,205.826658075
2018-05-21 08:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,25354.625352623712,226.27611185
2018-05-21 09:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.637978807091713e-12,25061.158668595013,286.030273425
2018-05-21 10:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,24712.72683075689,341.028315625
2018-05-21 11:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,24489.112470650336,216.24988615
2018-05-21 12:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,24340.586483409556,141.186573425
2018-05-21 13:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,24181.36579231324,151.897922375
2018-05-21 14:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,24042.047332676528,132.01353455
2018-05-21 15:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,23854.197856684867,180.560164125
2018-05-21 16:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.637978807091713e-12,23701.779289639686,145.1503072
2018-05-21 17:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.637978807091713e-12,23545.681298074815,148.84681305
2018-05-21 18:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,23386.15986923808,152.287744
2018-05-21 19:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.637978807091713e-12,23264.107140964195,114.836920775
2018-05-21 20:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,23158.149480539596,98.75553120000001
2018-05-21 21:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,23043.6378330631,107.32139277499999
2018-05-21 22:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,22863.170052817783,173.2903587
2018-05-21 23:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,22651.214334187884,204.79852185
2018-05-22 00:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,7.275957614183426e-12,22434.683456106526,209.397434875
2018-05-22 01:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,22174.236111705257,253.3381675
2018-05-22 02:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,7.275957614183426e-12,21881.985660764516,285.170462
2018-05-22 03:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.637978807091713e-12,21575.07707218785,299.861351725
2018-05-22 04:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,21198.242238816732,369.821991325
2018-05-22 05:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.637978807091713e-12,20774.536080710182,416.7355474
2018-05-22 06:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,20369.540725620358,398.072228525
2018-05-22 07:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,19939.586714829395,423.076271475
2018-05-22 08:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,19483.24256559306,449.51459425
2018-05-22 09:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.637978807091713e-12,18983.275339816333,493.188812625
2018-05-22 10:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.637978807091713e-12,18530.91224602487,445.64071125
2018-05-22 11:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,18182.713434066834,341.52712510000003
2018-05-22 12:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,17861.10449912549,314.976270225
2018-05-22 13:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,17576.490517036444,278.017359625
2018-05-22 14:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.637978807091713e-12,17186.40690005336,383.5188908
2018-05-22 15:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,16890.710386882023,289.1755031
2018-05-22 16:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,16609.60343197002,274.61908312500003
2018-05-22 17:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,16308.153585611466,294.993477825
2018-05-22 18:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,16016.419190805049,285.311809325
