,2020,2020,2020,2020,2030,2030,2030,2030,2050,2050,2050,2050
,Emission_factor_buy,Emission_factor_sell,Electricity_cost_buy,Electricity_cost_sell,Emission_factor_buy,Emission_factor_sell,Electricity_cost_buy,Electricity_cost_sell,Emission_factor_buy,Emission_factor_sell,Electricity_cost_buy,Electricity_cost_sell
3522,0.446782756,-0.446782756,0.18,-0.04,0.272,-0.272,0.18,-0.04,0.041,-0.041,0.18,-0.04
3523,0.468243024,-0.468243024,0.18,-0.04,0.287,-0.287,0.18,-0.04,0.043,-0.043,0.18,-0.04
3524,0.475300847,-0.475300847,0.18,-0.04,0.27,-0.27,0.18,-0.04,0.042,-0.042,0.18,-0.04
3525,0.474464894,-0.474464894,0.18,-0.04,0.263,-0.263,0.18,-0.04,0.043,-0.043,0.18,-0.04
3526,0.477881159,-0.477881159,0.18,-0.04,0.303,-0.303,0.18,-0.04,0.048,-0.048,0.18,-0.04
3527,0.477818862,-0.477818862,0.18,-0.04,0.357,-0.357,0.18,-0.04,0.062,-0.062,0.18,-0.04
3528,0.483888653,-0.483888653,0.18,-0.04,0.377,-0.377,0.18,-0.04,0.063,-0.063,0.18,-0.04
3529,0.49616807,-0.49616807,0.18,-0.04,0.388,-0.388,0.18,-0.04,0.068,-0.068,0.18,-0.04
3530,0.509974225,-0.509974225,0.18,-0.04,0.4,-0.4,0.18,-0.04,0.073,-0.073,0.18,-0.04
3531,0.522916999,-0.522916999,0.18,-0.04,0.397,-0.397,0.18,-0.04,0.076,-0.076,0.18,-0.04
3532,0.522618357,-0.522618357,0.18,-0.04,0.393,-0.393,0.18,-0.04,0.079,-0.079,0.18,-0.04
3533,0.522023838,-0.522023838,0.18,-0.04,0.384,-0.384,0.18,-0.04,0.078,-0.078,0.18,-0.04
3534,0.507396348,-0.507396348,0.18,-0.04,0.361,-0.361,0.18,-0.04,0.071,-0.071,0.18,-0.04
3535,0.489917814,-0.489917814,0.18,-0.04,0.307,-0.307,0.18,-0.04,0.057,-0.057,0.18,-0.04
3536,0.468135334,-0.468135334,0.18,-0.04,0.256,-0.256,0.18,-0.04,0.046,-0.046,0.18,-0.04
3537,0.442687087,-0.442687087,0.18,-0.04,0.223,-0.223,0.18,-0.04,0.039,-0.039,0.18,-0.04
3538,0.423763088,-0.423763088,0.18,-0.04,0.208,-0.208,0.18,-0.04,0.034,-0.034,0.18,-0.04
3539,0.406592178,-0.406592178,0.18,-0.04,0.198,-0.198,0.18,-0.04,0.027,-0.027,0.18,-0.04
3540,0.392484633,-0.392484633,0.18,-0.04,0.186,-0.186,0.18,-0.04,0.027,-0.027,0.18,-0.04
3541,0.379855955,-0.379855955,0.18,-0.04,0.188,-0.188,0.18,-0.04,0.028,-0.028,0.18,-0.04
3542,0.376599833,-0.376599833,0.18,-0.04,0.202,-0.202,0.18,-0.04,0.029,-0.029,0.18,-0.04
3543,0.380682872,-0.380682872,0.18,-0.04,0.231,-0.231,0.18,-0.04,0.037,-0.037,0.18,-0.04
3544,0.39841238,-0.39841238,0.18,-0.04,0.274,-0.274,0.18,-0.04,0.043,-0.043,0.18,-0.04
3545,0.419118419,-0.419118419,0.18,-0.04,0.314,-0.314,0.18,-0.04,0.059,-0.059,0.18,-0.04
3546,0.439738181,-0.439738181,0.18,-0.04,0.327,-0.327,0.18,-0.04,0.062,-0.062,0.18,-0.04
3547,0.46413647,-0.46413647,0.18,-0.04,0.321,-0.321,0.18,-0.04,0.064,-0.064,0.18,-0.04
3548,0.477732782,-0.477732782,0.18,-0.04,0.306,-0.306,0.18,-0.04,0.059,-0.059,0.18,-0.04
3549,0.475500321,-0.475500321,0.18,-0.04,0.297,-0.297,0.18,-0.04,0.049,-0.049,0.18,-0.04
3550,0.469490379,-0.469490379,0.18,-0.04,0.313,-0.313,0.18,-0.04,0.052,-0.052,0.18,-0.04
3551,0.456276233,-0.456276233,0.18,-0.04,0.352,-0.352,0.18,-0.04,0.085,-0.085,0.18,-0.04
3552,0.448946019,-0.448946019,0.18,-0.04,0.383,-0.383,0.18,-0.04,0.105,-0.105,0.18,-0.04
3553,0.438451902,-0.438451902,0.18,-0.04,0.396,-0.396,0.18,-0.04,0.106,-0.106,0.18,-0.04
3554,0.435055233,-0.435055233,0.18,-0.04,0.407,-0.407,0.18,-0.04,0.118,-0.118,0.18,-0.04
3555,0.446982379,-0.446982379,0.18,-0.04,0.407,-0.407,0.18,-0.04,0.118,-0.118,0.18,-0.04
3556,0.46516736,-0.46516736,0.18,-0.04,0.402,-0.402,0.18,-0.04,0.112,-0.112,0.18,-0.04
3557,0.493972851,-0.493972851,0.18,-0.04,0.38,-0.38,0.18,-0.04,0.097,-0.097,0.18,-0.04
3558,0.486370022,-0.486370022,0.18,-0.04,0.311,-0.311,0.18,-0.04,0.077,-0.077,0.18,-0.04
3559,0.455186996,-0.455186996,0.18,-0.04,0.26,-0.26,0.18,-0.04,0.057,-0.057,0.18,-0.04
3560,0.417661515,-0.417661515,0.18,-0.04,0.234,-0.234,0.18,-0.04,0.044,-0.044,0.18,-0.04
3561,0.393738795,-0.393738795,0.18,-0.04,0.214,-0.214,0.18,-0.04,0.037,-0.037,0.18,-0.04
3562,0.376329065,-0.376329065,0.18,-0.04,0.195,-0.195,0.18,-0.04,0.03,-0.03,0.18,-0.04
3563,0.368525805,-0.368525805,0.18,-0.04,0.185,-0.185,0.18,-0.04,0.025,-0.025,0.18,-0.04
3564,0.35985615,-0.35985615,0.18,-0.04,0.181,-0.181,0.18,-0.04,0.026,-0.026,0.18,-0.04
3565,0.361094756,-0.361094756,0.18,-0.04,0.169,-0.169,0.18,-0.04,0.026,-0.026,0.18,-0.04
3566,0.366417192,-0.366417192,0.18,-0.04,0.173,-0.173,0.18,-0.04,0.026,-0.026,0.18,-0.04
3567,0.389060669,-0.389060669,0.18,-0.04,0.183,-0.183,0.18,-0.04,0.027,-0.027,0.18,-0.04
3568,0.422155525,-0.422155525,0.18,-0.04,0.213,-0.213,0.18,-0.04,0.028,-0.028,0.18,-0.04
3569,0.467857964,-0.467857964,0.18,-0.04,0.236,-0.236,0.18,-0.04,0.036,-0.036,0.18,-0.04
3570,0.512401438,-0.512401438,0.18,-0.04,0.244,-0.244,0.18,-0.04,0.051,-0.051,0.18,-0.04
3571,0.537472383,-0.537472383,0.18,-0.04,0.249,-0.249,0.18,-0.04,0.062,-0.062,0.18,-0.04
3572,0.538851086,-0.538851086,0.18,-0.04,0.25,-0.25,0.18,-0.04,0.064,-0.064,0.18,-0.04
3573,0.507972012,-0.507972012,0.18,-0.04,0.26,-0.26,0.18,-0.04,0.059,-0.059,0.18,-0.04
3574,0.458154748,-0.458154748,0.18,-0.04,0.273,-0.273,0.18,-0.04,0.068,-0.068,0.18,-0.04
3575,0.378571701,-0.378571701,0.18,-0.04,0.32,-0.32,0.18,-0.04,0.076,-0.076,0.18,-0.04
3576,0.33502641,-0.33502641,0.18,-0.04,0.304,-0.304,0.18,-0.04,0.076,-0.076,0.18,-0.04
3577,0.31000621,-0.31000621,0.18,-0.04,0.286,-0.286,0.18,-0.04,0.056,-0.056,0.18,-0.04
3578,0.305001966,-0.305001966,0.18,-0.04,0.268,-0.268,0.18,-0.04,0.04,-0.04,0.18,-0.04
3579,0.305574852,-0.305574852,0.18,-0.04,0.238,-0.238,0.18,-0.04,0.035,-0.035,0.18,-0.04
3580,0.287806175,-0.287806175,0.18,-0.04,0.241,-0.241,0.18,-0.04,0.034,-0.034,0.18,-0.04
3581,0.269956349,-0.269956349,0.18,-0.04,0.252,-0.252,0.18,-0.04,0.049,-0.049,0.18,-0.04
3582,0.253332074,-0.253332074,0.18,-0.04,0.211,-0.211,0.18,-0.04,0.039,-0.039,0.18,-0.04
3583,0.233972857,-0.233972857,0.18,-0.04,0.19,-0.19,0.18,-0.04,0.036,-0.036,0.18,-0.04
3584,0.210348219,-0.210348219,0.18,-0.04,0.178,-0.178,0.18,-0.04,0.035,-0.035,0.18,-0.04
3585,0.190657055,-0.190657055,0.18,-0.04,0.17,-0.17,0.18,-0.04,0.034,-0.034,0.18,-0.04
3586,0.179932495,-0.179932495,0.18,-0.04,0.161,-0.161,0.18,-0.04,0.033,-0.033,0.18,-0.04
3587,0.180631313,-0.180631313,0.18,-0.04,0.154,-0.154,0.18,-0.04,0.03,-0.03,0.18,-0.04
3588,0.184695843,-0.184695843,0.18,-0.04,0.149,-0.149,0.18,-0.04,0.03,-0.03,0.18,-0.04
3589,0.191878932,-0.191878932,0.18,-0.04,0.149,-0.149,0.18,-0.04,0.03,-0.03,0.18,-0.04
3590,0.202003302,-0.202003302,0.18,-0.04,0.157,-0.157,0.18,-0.04,0.032,-0.032,0.18,-0.04
3591,0.2144663,-0.2144663,0.18,-0.04,0.174,-0.174,0.18,-0.04,0.035,-0.035,0.18,-0.04
3592,0.250141213,-0.250141213,0.18,-0.04,0.197,-0.197,0.18,-0.04,0.048,-0.048,0.18,-0.04
3593,0.31431297,-0.31431297,0.18,-0.04,0.216,-0.216,0.18,-0.04,0.073,-0.073,0.18,-0.04
3594,0.372314276,-0.372314276,0.18,-0.04,0.238,-0.238,0.18,-0.04,0.084,-0.084,0.18,-0.04
3595,0.411978768,-0.411978768,0.18,-0.04,0.253,-0.253,0.18,-0.04,0.09,-0.09,0.18,-0.04
3596,0.4279806,-0.4279806,0.18,-0.04,0.261,-0.261,0.18,-0.04,0.089,-0.089,0.18,-0.04
3597,0.419805352,-0.419805352,0.18,-0.04,0.274,-0.274,0.18,-0.04,0.092,-0.092,0.18,-0.04
3598,0.404593191,-0.404593191,0.18,-0.04,0.293,-0.293,0.18,-0.04,0.108,-0.108,0.18,-0.04
3599,0.372709171,-0.372709171,0.18,-0.04,0.323,-0.323,0.18,-0.04,0.124,-0.124,0.18,-0.04
3600,0.354783089,-0.354783089,0.18,-0.04,0.343,-0.343,0.18,-0.04,0.141,-0.141,0.18,-0.04
3601,0.330027283,-0.330027283,0.18,-0.04,0.347,-0.347,0.18,-0.04,0.142,-0.142,0.18,-0.04
3602,0.33839731,-0.33839731,0.18,-0.04,0.349,-0.349,0.18,-0.04,0.129,-0.129,0.18,-0.04
3603,0.359956259,-0.359956259,0.18,-0.04,0.341,-0.341,0.18,-0.04,0.125,-0.125,0.18,-0.04
3604,0.384166415,-0.384166415,0.18,-0.04,0.337,-0.337,0.18,-0.04,0.133,-0.133,0.18,-0.04
3605,0.405308099,-0.405308099,0.18,-0.04,0.304,-0.304,0.18,-0.04,0.121,-0.121,0.18,-0.04
3606,0.405203356,-0.405203356,0.18,-0.04,0.272,-0.272,0.18,-0.04,0.094,-0.094,0.18,-0.04
3607,0.387653094,-0.387653094,0.18,-0.04,0.234,-0.234,0.18,-0.04,0.077,-0.077,0.18,-0.04
3608,0.355441317,-0.355441317,0.18,-0.04,0.211,-0.211,0.18,-0.04,0.069,-0.069,0.18,-0.04
3609,0.325256963,-0.325256963,0.18,-0.04,0.199,-0.199,0.18,-0.04,0.063,-0.063,0.18,-0.04
3610,0.30750273,-0.30750273,0.18,-0.04,0.184,-0.184,0.18,-0.04,0.056,-0.056,0.18,-0.04
3611,0.288515333,-0.288515333,0.18,-0.04,0.178,-0.178,0.18,-0.04,0.053,-0.053,0.18,-0.04
3612,0.286160973,-0.286160973,0.18,-0.04,0.177,-0.177,0.18,-0.04,0.048,-0.048,0.18,-0.04
3613,0.295068487,-0.295068487,0.18,-0.04,0.181,-0.181,0.18,-0.04,0.049,-0.049,0.18,-0.04
3614,0.308301129,-0.308301129,0.18,-0.04,0.192,-0.192,0.18,-0.04,0.047,-0.047,0.18,-0.04
3615,0.331564824,-0.331564824,0.18,-0.04,0.2,-0.2,0.18,-0.04,0.061,-0.061,0.18,-0.04
3616,0.353954284,-0.353954284,0.18,-0.04,0.224,-0.224,0.18,-0.04,0.074,-0.074,0.18,-0.04
3617,0.391022665,-0.391022665,0.18,-0.04,0.229,-0.229,0.18,-0.04,0.082,-0.082,0.18,-0.04
3618,0.435379114,-0.435379114,0.18,-0.04,0.233,-0.233,0.18,-0.04,0.085,-0.085,0.18,-0.04
3619,0.476686853,-0.476686853,0.18,-0.04,0.247,-0.247,0.18,-0.04,0.091,-0.091,0.18,-0.04
3620,0.485091369,-0.485091369,0.18,-0.04,0.253,-0.253,0.18,-0.04,0.096,-0.096,0.18,-0.04
3621,0.48046727,-0.48046727,0.18,-0.04,0.268,-0.268,0.18,-0.04,0.101,-0.101,0.18,-0.04
3622,0.46925412,-0.46925412,0.18,-0.04,0.296,-0.296,0.18,-0.04,0.109,-0.109,0.18,-0.04
3623,0.458526291,-0.458526291,0.18,-0.04,0.327,-0.327,0.18,-0.04,0.135,-0.135,0.18,-0.04
3624,0.447083093,-0.447083093,0.18,-0.04,0.356,-0.356,0.18,-0.04,0.149,-0.149,0.18,-0.04
3625,0.428833566,-0.428833566,0.18,-0.04,0.361,-0.361,0.18,-0.04,0.154,-0.154,0.18,-0.04
3626,0.415149007,-0.415149007,0.18,-0.04,0.365,-0.365,0.18,-0.04,0.151,-0.151,0.18,-0.04
3627,0.388477973,-0.388477973,0.18,-0.04,0.366,-0.366,0.18,-0.04,0.147,-0.147,0.18,-0.04
3628,0.368814756,-0.368814756,0.18,-0.04,0.367,-0.367,0.18,-0.04,0.14,-0.14,0.18,-0.04
3629,0.360159987,-0.360159987,0.18,-0.04,0.324,-0.324,0.18,-0.04,0.121,-0.121,0.18,-0.04
3630,0.34569935,-0.34569935,0.18,-0.04,0.277,-0.277,0.18,-0.04,0.105,-0.105,0.18,-0.04
3631,0.319534075,-0.319534075,0.18,-0.04,0.245,-0.245,0.18,-0.04,0.093,-0.093,0.18,-0.04
3632,0.27101394,-0.27101394,0.18,-0.04,0.223,-0.223,0.18,-0.04,0.081,-0.081,0.18,-0.04
3633,0.220219208,-0.220219208,0.18,-0.04,0.211,-0.211,0.18,-0.04,0.072,-0.072,0.18,-0.04
3634,0.207934416,-0.207934416,0.18,-0.04,0.211,-0.211,0.18,-0.04,0.066,-0.066,0.18,-0.04
3635,0.200960085,-0.200960085,0.18,-0.04,0.208,-0.208,0.18,-0.04,0.058,-0.058,0.18,-0.04
3636,0.198662246,-0.198662246,0.18,-0.04,0.217,-0.217,0.18,-0.04,0.054,-0.054,0.18,-0.04
3637,0.204694948,-0.204694948,0.18,-0.04,0.227,-0.227,0.18,-0.04,0.054,-0.054,0.18,-0.04
3638,0.218235213,-0.218235213,0.18,-0.04,0.234,-0.234,0.18,-0.04,0.059,-0.059,0.18,-0.04
3639,0.253065728,-0.253065728,0.18,-0.04,0.231,-0.231,0.18,-0.04,0.059,-0.059,0.18,-0.04
3640,0.309116244,-0.309116244,0.18,-0.04,0.247,-0.247,0.18,-0.04,0.063,-0.063,0.18,-0.04
3641,0.378748009,-0.378748009,0.18,-0.04,0.245,-0.245,0.18,-0.04,0.063,-0.063,0.18,-0.04
3642,0.443654786,-0.443654786,0.18,-0.04,0.242,-0.242,0.18,-0.04,0.063,-0.063,0.18,-0.04
3643,0.486280837,-0.486280837,0.18,-0.04,0.249,-0.249,0.18,-0.04,0.065,-0.065,0.18,-0.04
3644,0.502760817,-0.502760817,0.18,-0.04,0.248,-0.248,0.18,-0.04,0.062,-0.062,0.18,-0.04
3645,0.502734677,-0.502734677,0.18,-0.04,0.237,-0.237,0.18,-0.04,0.057,-0.057,0.18,-0.04
3646,0.500069611,-0.500069611,0.18,-0.04,0.253,-0.253,0.18,-0.04,0.049,-0.049,0.18,-0.04
3647,0.495699311,-0.495699311,0.18,-0.04,0.237,-0.237,0.18,-0.04,0.041,-0.041,0.18,-0.04
3648,0.471037806,-0.471037806,0.18,-0.04,0.228,-0.228,0.18,-0.04,0.038,-0.038,0.18,-0.04
3649,0.455683856,-0.455683856,0.18,-0.04,0.198,-0.198,0.18,-0.04,0.033,-0.033,0.18,-0.04
3650,0.428297221,-0.428297221,0.18,-0.04,0.193,-0.193,0.18,-0.04,0.031,-0.031,0.18,-0.04
3651,0.400491354,-0.400491354,0.18,-0.04,0.186,-0.186,0.18,-0.04,0.029,-0.029,0.18,-0.04
3652,0.369585527,-0.369585527,0.18,-0.04,0.186,-0.186,0.18,-0.04,0.028,-0.028,0.18,-0.04
3653,0.336837529,-0.336837529,0.18,-0.04,0.208,-0.208,0.18,-0.04,0.032,-0.032,0.18,-0.04
3654,0.300951545,-0.300951545,0.18,-0.04,0.186,-0.186,0.18,-0.04,0.03,-0.03,0.18,-0.04
3655,0.270515876,-0.270515876,0.18,-0.04,0.168,-0.168,0.18,-0.04,0.026,-0.026,0.18,-0.04
3656,0.242055629,-0.242055629,0.18,-0.04,0.156,-0.156,0.18,-0.04,0.024,-0.024,0.18,-0.04
3657,0.219064256,-0.219064256,0.18,-0.04,0.148,-0.148,0.18,-0.04,0.016,-0.016,0.18,-0.04
3658,0.201613305,-0.201613305,0.18,-0.04,0.139,-0.139,0.18,-0.04,0.014,-0.014,0.18,-0.04
3659,0.189680603,-0.189680603,0.18,-0.04,0.118,-0.118,0.18,-0.04,0.006,-0.006,0.18,-0.04
3660,0.179457795,-0.179457795,0.18,-0.04,0.102,-0.102,0.18,-0.04,0.004,-0.004,0.18,-0.04
3661,0.179802455,-0.179802455,0.18,-0.04,0.092,-0.092,0.18,-0.04,0.004,-0.004,0.18,-0.04
3662,0.188645813,-0.188645813,0.18,-0.04,0.094,-0.094,0.18,-0.04,0.004,-0.004,0.18,-0.04
3663,0.205943902,-0.205943902,0.18,-0.04,0.107,-0.107,0.18,-0.04,0.004,-0.004,0.18,-0.04
3664,0.24525118,-0.24525118,0.18,-0.04,0.128,-0.128,0.18,-0.04,0.011,-0.011,0.18,-0.04
3665,0.324128034,-0.324128034,0.18,-0.04,0.151,-0.151,0.18,-0.04,0.017,-0.017,0.18,-0.04
3666,0.387007598,-0.387007598,0.18,-0.04,0.161,-0.161,0.18,-0.04,0.024,-0.024,0.18,-0.04
3667,0.420552047,-0.420552047,0.18,-0.04,0.175,-0.175,0.18,-0.04,0.028,-0.028,0.18,-0.04
3668,0.406984824,-0.406984824,0.18,-0.04,0.185,-0.185,0.18,-0.04,0.029,-0.029,0.18,-0.04
3669,0.375558942,-0.375558942,0.18,-0.04,0.196,-0.196,0.18,-0.04,0.03,-0.03,0.18,-0.04
3670,0.33682003,-0.33682003,0.18,-0.04,0.214,-0.214,0.18,-0.04,0.034,-0.034,0.18,-0.04
3671,0.30062722,-0.30062722,0.18,-0.04,0.24,-0.24,0.18,-0.04,0.042,-0.042,0.18,-0.04
3672,0.270272133,-0.270272133,0.18,-0.04,0.242,-0.242,0.18,-0.04,0.043,-0.043,0.18,-0.04
3673,0.268987733,-0.268987733,0.18,-0.04,0.241,-0.241,0.18,-0.04,0.043,-0.043,0.18,-0.04
3674,0.293174322,-0.293174322,0.18,-0.04,0.237,-0.237,0.18,-0.04,0.043,-0.043,0.18,-0.04
3675,0.33272567,-0.33272567,0.18,-0.04,0.227,-0.227,0.18,-0.04,0.042,-0.042,0.18,-0.04
3676,0.359264857,-0.359264857,0.18,-0.04,0.22,-0.22,0.18,-0.04,0.038,-0.038,0.18,-0.04
3677,0.38649298,-0.38649298,0.18,-0.04,0.212,-0.212,0.18,-0.04,0.035,-0.035,0.18,-0.04
3678,0.401082674,-0.401082674,0.18,-0.04,0.198,-0.198,0.18,-0.04,0.033,-0.033,0.18,-0.04
3679,0.387214721,-0.387214721,0.18,-0.04,0.178,-0.178,0.18,-0.04,0.03,-0.03,0.18,-0.04
3680,0.364508153,-0.364508153,0.18,-0.04,0.176,-0.176,0.18,-0.04,0.029,-0.029,0.18,-0.04
3681,0.337783064,-0.337783064,0.18,-0.04,0.157,-0.157,0.18,-0.04,0.025,-0.025,0.18,-0.04
3682,0.322414766,-0.322414766,0.18,-0.04,0.139,-0.139,0.18,-0.04,0.017,-0.017,0.18,-0.04
3683,0.315150974,-0.315150974,0.18,-0.04,0.139,-0.139,0.18,-0.04,0.017,-0.017,0.18,-0.04
3684,0.311703995,-0.311703995,0.18,-0.04,0.141,-0.141,0.18,-0.04,0.018,-0.018,0.18,-0.04
3685,0.315390957,-0.315390957,0.18,-0.04,0.126,-0.126,0.18,-0.04,0.012,-0.012,0.18,-0.04
3686,0.335819646,-0.335819646,0.18,-0.04,0.123,-0.123,0.18,-0.04,0.018,-0.018,0.18,-0.04
3687,0.370913156,-0.370913156,0.18,-0.04,0.133,-0.133,0.18,-0.04,0.019,-0.019,0.18,-0.04
3688,0.411142048,-0.411142048,0.18,-0.04,0.17,-0.17,0.18,-0.04,0.02,-0.02,0.18,-0.04
3689,0.457669659,-0.457669659,0.18,-0.04,0.194,-0.194,0.18,-0.04,0.035,-0.035,0.18,-0.04
3690,0.478845178,-0.478845178,0.18,-0.04,0.208,-0.208,0.18,-0.04,0.038,-0.038,0.18,-0.04
3691,0.505870902,-0.505870902,0.18,-0.04,0.235,-0.235,0.18,-0.04,0.04,-0.04,0.18,-0.04
3692,0.532008807,-0.532008807,0.18,-0.04,0.242,-0.242,0.18,-0.04,0.041,-0.041,0.18,-0.04
3693,0.54980102,-0.54980102,0.18,-0.04,0.251,-0.251,0.18,-0.04,0.043,-0.043,0.18,-0.04
3694,0.550251524,-0.550251524,0.18,-0.04,0.276,-0.276,0.18,-0.04,0.046,-0.046,0.18,-0.04
3695,0.547791843,-0.547791843,0.18,-0.04,0.291,-0.291,0.18,-0.04,0.05,-0.05,0.18,-0.04
3696,0.544932321,-0.544932321,0.18,-0.04,0.276,-0.276,0.18,-0.04,0.058,-0.058,0.18,-0.04
3697,0.540445983,-0.540445983,0.18,-0.04,0.277,-0.277,0.18,-0.04,0.059,-0.059,0.18,-0.04
3698,0.540822188,-0.540822188,0.18,-0.04,0.286,-0.286,0.18,-0.04,0.061,-0.061,0.18,-0.04
3699,0.537662677,-0.537662677,0.18,-0.04,0.297,-0.297,0.18,-0.04,0.061,-0.061,0.18,-0.04
3700,0.536594741,-0.536594741,0.18,-0.04,0.301,-0.301,0.18,-0.04,0.06,-0.06,0.18,-0.04
3701,0.524888843,-0.524888843,0.18,-0.04,0.294,-0.294,0.18,-0.04,0.055,-0.055,0.18,-0.04
3702,0.495571883,-0.495571883,0.18,-0.04,0.274,-0.274,0.18,-0.04,0.051,-0.051,0.18,-0.04
3703,0.454726104,-0.454726104,0.18,-0.04,0.246,-0.246,0.18,-0.04,0.042,-0.042,0.18,-0.04
3704,0.412069013,-0.412069013,0.18,-0.04,0.223,-0.223,0.18,-0.04,0.039,-0.039,0.18,-0.04
3705,0.37833409,-0.37833409,0.18,-0.04,0.248,-0.248,0.18,-0.04,0.031,-0.031,0.18,-0.04
3706,0.352511321,-0.352511321,0.18,-0.04,0.237,-0.237,0.18,-0.04,0.029,-0.029,0.18,-0.04
3707,0.337329466,-0.337329466,0.18,-0.04,0.232,-0.232,0.18,-0.04,0.028,-0.028,0.18,-0.04
3708,0.334778003,-0.334778003,0.18,-0.04,0.221,-0.221,0.18,-0.04,0.029,-0.029,0.18,-0.04
3709,0.334440279,-0.334440279,0.18,-0.04,0.206,-0.206,0.18,-0.04,0.03,-0.03,0.18,-0.04
3710,0.339482915,-0.339482915,0.18,-0.04,0.229,-0.229,0.18,-0.04,0.03,-0.03,0.18,-0.04
3711,0.34986786,-0.34986786,0.18,-0.04,0.231,-0.231,0.18,-0.04,0.029,-0.029,0.18,-0.04
3712,0.374674373,-0.374674373,0.18,-0.04,0.245,-0.245,0.18,-0.04,0.041,-0.041,0.18,-0.04
3713,0.402828812,-0.402828812,0.18,-0.04,0.275,-0.275,0.18,-0.04,0.047,-0.047,0.18,-0.04
3714,0.418672184,-0.418672184,0.18,-0.04,0.276,-0.276,0.18,-0.04,0.045,-0.045,0.18,-0.04
3715,0.412611234,-0.412611234,0.18,-0.04,0.273,-0.273,0.18,-0.04,0.041,-0.041,0.18,-0.04
3716,0.388867182,-0.388867182,0.18,-0.04,0.269,-0.269,0.18,-0.04,0.04,-0.04,0.18,-0.04
3717,0.351124184,-0.351124184,0.18,-0.04,0.274,-0.274,0.18,-0.04,0.042,-0.042,0.18,-0.04
3718,0.318848722,-0.318848722,0.18,-0.04,0.292,-0.292,0.18,-0.04,0.057,-0.057,0.18,-0.04
3719,0.308436353,-0.308436353,0.18,-0.04,0.321,-0.321,0.18,-0.04,0.061,-0.061,0.18,-0.04
3720,0.31346052,-0.31346052,0.18,-0.04,0.313,-0.313,0.18,-0.04,0.062,-0.062,0.18,-0.04
3721,0.335282952,-0.335282952,0.18,-0.04,0.293,-0.293,0.18,-0.04,0.06,-0.06,0.18,-0.04
3722,0.34729959,-0.34729959,0.18,-0.04,0.28,-0.28,0.18,-0.04,0.053,-0.053,0.18,-0.04
3723,0.350242343,-0.350242343,0.18,-0.04,0.278,-0.278,0.18,-0.04,0.057,-0.057,0.18,-0.04
3724,0.380382268,-0.380382268,0.18,-0.04,0.305,-0.305,0.18,-0.04,0.062,-0.062,0.18,-0.04
3725,0.409395494,-0.409395494,0.18,-0.04,0.311,-0.311,0.18,-0.04,0.063,-0.063,0.18,-0.04
3726,0.405543945,-0.405543945,0.18,-0.04,0.274,-0.274,0.18,-0.04,0.055,-0.055,0.18,-0.04
3727,0.393080043,-0.393080043,0.18,-0.04,0.252,-0.252,0.18,-0.04,0.05,-0.05,0.18,-0.04
3728,0.373951889,-0.373951889,0.18,-0.04,0.225,-0.225,0.18,-0.04,0.045,-0.045,0.18,-0.04
3729,0.351377889,-0.351377889,0.18,-0.04,0.211,-0.211,0.18,-0.04,0.04,-0.04,0.18,-0.04
3730,0.341780918,-0.341780918,0.18,-0.04,0.207,-0.207,0.18,-0.04,0.038,-0.038,0.18,-0.04
3731,0.338429541,-0.338429541,0.18,-0.04,0.201,-0.201,0.18,-0.04,0.036,-0.036,0.18,-0.04
3732,0.33809964,-0.33809964,0.18,-0.04,0.191,-0.191,0.18,-0.04,0.035,-0.035,0.18,-0.04
3733,0.33850059,-0.33850059,0.18,-0.04,0.2,-0.2,0.18,-0.04,0.036,-0.036,0.18,-0.04
3734,0.350578052,-0.350578052,0.18,-0.04,0.203,-0.203,0.18,-0.04,0.037,-0.037,0.18,-0.04
3735,0.374194811,-0.374194811,0.18,-0.04,0.205,-0.205,0.18,-0.04,0.036,-0.036,0.18,-0.04
3736,0.403841674,-0.403841674,0.18,-0.04,0.211,-0.211,0.18,-0.04,0.036,-0.036,0.18,-0.04
3737,0.435851613,-0.435851613,0.18,-0.04,0.224,-0.224,0.18,-0.04,0.047,-0.047,0.18,-0.04
3738,0.462943866,-0.462943866,0.18,-0.04,0.221,-0.221,0.18,-0.04,0.051,-0.051,0.18,-0.04
3739,0.475371899,-0.475371899,0.18,-0.04,0.223,-0.223,0.18,-0.04,0.052,-0.052,0.18,-0.04
3740,0.44860609,-0.44860609,0.18,-0.04,0.221,-0.221,0.18,-0.04,0.051,-0.051,0.18,-0.04
3741,0.394102306,-0.394102306,0.18,-0.04,0.221,-0.221,0.18,-0.04,0.05,-0.05,0.18,-0.04
3742,0.330087618,-0.330087618,0.18,-0.04,0.228,-0.228,0.18,-0.04,0.048,-0.048,0.18,-0.04
3743,0.28454741,-0.28454741,0.18,-0.04,0.251,-0.251,0.18,-0.04,0.05,-0.05,0.18,-0.04
3744,0.275605148,-0.275605148,0.18,-0.04,0.255,-0.255,0.18,-0.04,0.048,-0.048,0.18,-0.04
3745,0.268572506,-0.268572506,0.18,-0.04,0.263,-0.263,0.18,-0.04,0.051,-0.051,0.18,-0.04
3746,0.280508587,-0.280508587,0.18,-0.04,0.261,-0.261,0.18,-0.04,0.051,-0.051,0.18,-0.04
3747,0.279316006,-0.279316006,0.18,-0.04,0.263,-0.263,0.18,-0.04,0.054,-0.054,0.18,-0.04
