HOUR;E_th_RH_HH;E_th_TWE_HH;E_el_HH;E_th_RH_GHD;E_th_TWE_GHD;E_el_GHD;E_th_KL_GHD;E_th_loss
24570900;293.0869788;265.407513;107.9315135;165.6784835;5.771238784;288.0641773;0;0
24571800;290.7588741;207.0985238;110.8656907;157.0090106;5.778573272;282.1607196;0;0
24572700;266.4154217;278.7578958;124.7314529;148.509208;5.737399412;274.0322629;0;0
24573600;245.5539079;242.3473689;137.245726;141.1507791;5.844630092;263.0628222;0;0
24574500;272.8541985;196.0805739;139.9821176;132.9811897;5.548357644;249.187418;0;0
24575400;265.1609689;249.3516499;130.0478545;125.8827866;5.56845302;234.3203302;0;0
24576300;265.053131;219.8296144;123.0640966;119.0502662;5.5547284;221.1781401;0;0
24577200;274.2722883;175.8334829;127.6186524;112.4859805;5.45101204;212.7953034;0;0
24578100;263.898139;125.6775499;133.8358622;108.4066603;4.710096488;211.4105203;0;0
24579000;232.9151992;108.2442032;133.2192622;104.3786296;4.692733796;215.3871131;0;0
24579900;214.2244162;137.4278002;130.7527173;100.9415974;4.637835316;221.8509801;0;0
24580800;210.1958142;161.7379912;133.1693412;98.33166056;4.57698352;227.255272;0;0
24581700;234.2493115;101.4690709;136.1923218;95.41479608;4.065197576;228.6818056;0;0
24582600;251.8084999;114.6652067;141.4903844;92.45104552;4.040684708;226.0776973;0;0
24583500;232.8320444;103.9095311;144.6132936;90.04033908;4.013235468;220.4000464;0;0
24584400;204.2066162;85.05422984;142.3758473;87.75854884;3.870168864;213.0578957;0;0
24585300;188.4314132;96.71245964;135.0591876;84.92493556;3.964543928;205.0861368;0;0
24586200;185.1066491;93.99269336;137.7392682;85.45986664;3.925477496;196.2217816;0;0
24587100;200.8134546;136.6549418;131.0096089;85.39788108;3.939202116;185.8668741;0;0
24588000;201.8181392;262.4514486;127.7695119;86.75501176;3.882003184;172.9927916;0;0
24588900;222.3376103;269.0683766;130.0900166;79.60072892;2.696444528;157.4187259;0;0
24589800;207.5264766;196.4636007;130.3079736;81.56921796;2.673895664;139.9751481;0;0
24590700;184.4258294;131.4215168;119.3367498;81.65383332;2.577823324;122.1032715;0;0
24591600;169.2332605;125.0454149;121.8261567;83.67506172;2.559836092;105.4875407;0;0
24592500;172.8159412;158.9809408;128.4405479;69.28235292;2.277179752;91.40166832;0;0
24593400;181.5592688;154.5760704;121.1989164;74.71705008;2.263566192;79.79704556;0;0
24594300;183.1142884;127.5394109;118.2738485;79.2684474;2.263566192;70.34054384;0;0
24595200;198.2702045;120.920807;124.1545085;81.72420756;2.038284784;62.24047108;0;0
24596100;195.0005504;116.1850339;125.6723272;69.23043044;0.812346652;55.02735148;0;0
24597000;177.5933674;138.0331047;123.917777;74.51573144;0.758726656;48.56465032;0;0
24597900;180.8756496;130.8971994;123.5799142;80.31262432;0.66265432;42.96879968;0;0
24598800;164.1602165;92.4416188;131.6474138;82.61542888;0.612484028;38.26239426;0;0
24599700;197.0542073;136.6440176;129.0203436;80.26082904;0.329827688;34.45408164;0;0
24600600;216.9641422;121.3792752;144.3578257;84.81637012;0.296950888;31.41037563;0;0
24601500;180.9052924;151.3621316;152.3859616;91.27504428;0.296950888;28.976758;0;0
24602400;187.7033114;144.0517806;157.4114766;96.07202212;0.07166948;26.91497578;0;0
24603300;173.3497702;111.0031388;153.5712049;100.4857734;0.07166948;25.09705606;0;0
24604200;185.781789;100.851645;149.9511896;105.8746854;0.0157933;23.46421602;0;0
24605100;215.5776116;108.360073;155.304103;114.1897205;0.0157933;22.05620409;0;0
24606000;205.5684548;140.2965774;162.3513645;120.8417565;0.0157933;20.90311776;0;0
24606900;206.980054;122.0548406;158.5027274;138.3328149;0.0157933;19.97811959;0;0
24607800;212.6238278;103.086299;148.5575934;143.528898;0;19.33263994;0;0
24608700;202.569758;85.80833876;144.1861802;150.6759449;0;18.75523506;0;0
24609600;215.0759533;186.5528054;138.0205235;157.2052174;0;18.29971726;0;0
24610500;232.2632034;130.6581823;133.4820012;182.412817;0;17.82051966;0;0
24611400;233.6282666;81.561109;130.2924128;187.7013805;0;17.38292233;0;0
24612300;236.7984699;66.8142936;129.0757904;194.4897197;0;16.91398661;0;0
24613200;238.0179744;101.9745329;121.9805524;203.6742899;0;16.43241603;0;0
24614100;261.2148768;151.811343;120.9830477;226.388923;0;16.22304284;0;0
24615000;259.8778096;133.113338;115.2631966;233.3905127;0;16.1123351;0;0
24615900;264.2184296;69.50487792;113.6498342;239.5943852;0;16.07153587;0;0
24616800;297.3133715;56.9511488;109.0127588;249.3029288;0;15.95261501;0;0
24617700;309.0219993;60.22276816;110.1869955;262.6101819;0;15.763048;0;0
24618600;305.1210206;73.30817288;105.1751016;267.6616487;0;15.45481808;0;0
24619500;317.6802277;116.998519;101.856097;270.4944308;0;15.07203016;0;0
24620400;308.681197;68.25770664;100.337619;275.6074289;0;14.74106458;0;0
24621300;326.1822984;51.12357624;98.39665736;282.1459333;0;14.49835946;0;0
24622200;335.6047957;37.98371748;97.94600912;287.0534255;0;14.37581996;0;0
24623100;356.9907796;35.35845589;95.08037352;290.2457261;0;14.36172395;0;0
24624000;368.475701;45.3225082;92.97601336;294.2870719;0;14.45391424;0;0
24624900;359.4634786;39.49110694;90.90765888;297.3231497;0;14.69470768;0;0
24625800;365.4504693;18.20643718;91.6514806;300.3509456;0;15.0004058;0;0
24626700;373.471564;16.61014916;90.58714944;302.1307981;0;15.24850802;0;0
24627600;390.0142178;13.52648815;89.42852864;304.4022479;0;15.33487902;0;0
24628500;385.041947;17.21490406;86.91889232;306.2688578;0;15.18952603;0;0
24629400;379.3484953;40.89197144;84.69271616;308.1982073;0;14.8349316;0;0
24630300;384.5859046;63.24849216;85.12500352;309.8070469;0;14.5378043;0;0
24631200;416.1697856;42.50670152;86.2906576;311.1474445;0;14.45271856;0;0
24632100;407.591546;32.96966135;85.9082508;308.3997187;0;14.76799001;0;0
24633000;396.9513086;28.62122093;84.63369668;309.9699424;0;15.31557681;0;0
24633900;390.1221743;48.61138352;84.53455756;310.9852109;0;15.9796953;0;0
24634800;397.2220386;48.37346328;84.677322;312.1558525;0;16.47363972;0;0
24635700;405.3049712;20.65052032;84.5620278;302.8126862;0;16.67357359;0;0
24636600;406.87638;32.73753494;89.01874592;304.1872829;0;16.65089788;0;0
24637500;416.213682;31.65920469;86.88300368;304.63092;0;16.58658664;0;0
24638400;402.4872844;70.91956348;85.22045536;304.104561;0;16.72103344;0;0
24639300;409.9997924;130.2938022;87.38776036;298.4127871;0;17.31293757;0;0
24640200;386.2051821;131.6436397;88.1671286;299.6753678;0;18.45231533;0;0
24641100;386.4236379;72.84948592;87.63087756;301.4427267;0;20.29681423;0;0
24642000;393.9177976;80.14415668;90.45011092;299.0318285;0;22.90137535;0;0
24642900;416.0750432;98.98607616;96.09024596;298.8910028;0;26.30732666;0;0
24643800;415.443912;158.1097545;97.86084324;296.782611;0;30.21836116;0;0
24644700;391.8890084;115.0545682;99.30323588;298.4582716;0;34.10269896;0;0
24645600;375.7818776;103.1160669;99.5149342;293.0594892;0;37.5625908;0;0
24646500;368.8993516;83.02734236;101.4259864;299.2204848;0;40.05805168;0;0
24647400;401.5679392;104.9082167;96.50780376;292.286024;0;41.7068932;0;0
24648300;393.5470998;125.6862286;95.65700996;286.3928513;0;42.77011204;0;0
24649200;397.2443882;127.4142042;96.9402154;278.4193752;0;43.55350276;0;0
24650100;381.6810938;168.9224826;101.5027892;275.7314705;0;44.26146196;0;0
24651000;375.5276903;117.1972489;105.0171878;264.5885392;0;45.03647208;0;0
24651900;364.8525191;122.7162734;105.8300684;252.5742741;0;45.76530456;0;0
24652800;348.2853152;104.3931434;103.2172102;242.8515829;0;46.38383448;0;0
24653700;357.2714116;135.7896351;110.6120993;233.5085347;0;46.787619;0;0
24654600;352.8754652;211.572082;112.4233928;224.2579912;0;47.00149136;0;0
24655500;337.0013574;263.4299716;110.3323172;212.4697958;0;46.81569724;0;0
24656400;350.4736368;210.454704;111.0203058;202.6293637;0;46.18653116;0;0
24657300;336.2656128;265.407513;107.9315135;194.745533;0;45.00523908;0;0
24658200;332.3158738;207.0985238;110.8656907;188.1972442;0;43.33660712;0;0
24659100;306.7441684;278.7578958;124.7314529;179.7204749;0;41.304092;0;0
24660000;284.665604;242.3473689;137.245726;173.6029324;0;38.99689244;0;0
24660900;311.6072191;196.0805739;139.9821176;168.986124;0;36.63880362;0;0
24661800;303.73935;249.3516499;130.0478545;164.3639869;0;34.31362464;0;0
24662700;305.0612373;219.8296144;123.0640966;159.8758064;0;32.10893393;0;0
24663600;316.0906781;175.8334829;127.6186524;155.7358795;0;30.16195669;0;0
24664500;307.189883;125.6775499;133.8358622;152.4925783;0;28.55198198;0;0
24665400;278.8369408;108.2442032;133.2192622;148.7650496;0;27.23142692;0;0
24666300;259.8002834;137.4278002;130.7527173;145.688635;0;26.1936354;0;0
24667200;256.2752604;161.7379912;133.1693412;142.8581738;0;25.32450485;0;0
24668100;278.4530334;101.4690709;136.1923218;140.4375058;0;24.49229396;0;0
24669000;294.5851196;114.6652067;141.4903844;138.6479537;0;23.78027043;0;0
24669900;276.8177532;103.9095311;144.6132936;137.3677011;0;23.08802709;0;0
24670800;248.1112735;85.05422984;142.3758473;136.4196143;0;22.48386782;0;0
24671700;233.2796967;96.71245964;135.0591876;132.654303;0;21.94226307;0;0
24672600;230.0342718;93.99269336;137.7392682;132.3607607;0;21.52475435;0;0
24673500;244.3263817;136.6549418;131.0096089;131.60597;0;21.10079587;0;0
24674400;246.0003857;262.4514486;127.7695119;131.4521491;0;20.70538484;0;0
24675300;265.5452184;269.0683766;130.0900166;124.1181908;0;20.32425726;0;0
24676200;251.7180314;196.4636007;130.3079736;124.6361241;0;19.89148343;0;0
24677100;229.7553813;131.4215168;119.3367498;127.2087782;0;19.51355545;0;0
24678000;214.9387688;125.0454149;121.8261567;125.7486839;0;19.2218528;0;0
24678900;219.4438554;158.9809408;128.4405479;114.804631;0;18.99571336;0;0
24679800;228.865986;154.5760704;121.1989164;119.231674;0;18.87558901;0;0
24680700;229.71304;127.5394109;118.2738485;123.0516086;0;18.82489885;0;0
24681600;235.2599535;120.920807;124.1545085;124.9184682;0;18.79616741;0;0
24682500;229.1288073;116.1850339;125.6723272;111.8200948;0;18.77609736;0;0
24683400;209.7175744;138.0331047;123.917777;115.1735799;0;18.77126092;0;0
24684300;202.3929494;130.8971994;123.5799142;118.1259514;0;18.68446634;0;0
24685200;196.6712776;92.4416188;131.6474138;118.533622;0;18.60885537;0;0
24686100;229.3637498;136.6440176;129.0203436;111.2280018;0;18.44128806;0;0
24687000;247.759928;121.3792752;144.3578257;113.2433836;0;18.33084016;0;0
24687900;208.9670844;151.3621316;152.3859616;116.5420536;0;18.29920016;0;0
24688800;213.789696;144.0517806;157.4114766;116.5680485;0;18.52043926;0;0
24689700;195.6429204;111.0031388;153.5712049;116.1047493;0;18.99906752;0;0
24690600;203.8309808;100.851645;149.9511896;116.9092488;0;19.61495721;0;0
24691500;227.8351438;108.360073;155.304103;119.2484438;0;20.24714623;0;0
24692400;214.00699;140.2965774;162.3513645;120.0574466;0;20.61009786;0;0
24693300;212.7335004;122.0548406;158.5027274;134.995971;0;20.55615239;0;0
24694200;215.3184029;103.086299;148.6616748;137.245767;0;20.16532398;0;0
24695100;201.214994;85.80833876;144.3772181;141.8362001;0;19.61972985;0;0
24696000;211.7312775;185.390429;137.997861;145.9138389;0;19.02752114;0;0
24696900;226.0787435;129.2667009;133.3690874;167.0871947;0;18.60846132;0;0
24697800;222.9155605;80.08521628;130.0634326;168.3454058;0;18.32517266;0;0
24698700;217.8689322;59.55463184;128.3487884;170.7537426;0;18.13618526;0;0
24699600;214.9518888;99.36759296;121.0511625;176.1049488;0;17.91291873;0;0
24700500;226.9685658;140.8601072;118.9596014;194.3245199;0;17.65870934;0;0
24701400;223.2568631;124.7406064;112.5494617;197.2007598;0;17.26927067;0;0
24702300;217.4801797;67.6609506;109.7978911;199.3020184;0;16.86064614;0;0
24703200;249.0937377;54.3019584;104.7888268;204.1846497;0;16.40408802;0;0
24704100;254.0405165;52.52428124;105.4315379;215.5045283;0;15.96156922;0;0
24705000;239.1573976;56.57623968;98.46166776;218.1574022;0;15.48018252;0;0
24705900;215.3913933;56.6030582;91.31568076;218.8856282;0;15.15017274;0;0
24706800;205.2950754;23.42999352;86.59145016;222.3432382;0;14.91100912;0;0
24707700;217.1598589;29.28010916;81.87200128;225.8875884;0;14.92562826;0;0
24708600;219.1893276;22.15311889;77.5001642;227.964544;0;15.0609874;0;0
24709500;219.8361498;18.41232176;70.73542328;228.1284647;0;15.29175756;0;0
24710400;213.1857968;15.86044232;65.18077472;229.564049;0;15.50964705;0;0
24711300;224.5674249;14.57587462;61.7446664;230.0001574;0;15.69595165;0;0
24712200;234.2218741;13.36124054;62.13029376;230.8370357;0;15.75831634;0;0
24713100;245.0544307;14.7859554;59.85886672;230.6156906;0;15.72485671;0;0
24714000;238.5774251;10.26735306;58.60430444;230.515665;0;15.56371893;0;0
24714900;255.0142798;5.582051368;57.12878772;230.5670415;0;15.35020971;0;0
24715800;259.9410596;4.65972528;55.33325656;230.5468317;0;15.02879;0;0
24716700;256.3374562;4.188499556;54.98079404;230.3236285;0;14.78379515;0;0
24717600;282.6505525;2.064631116;54.72558692;230.1645998;0;14.65246834;0;0
24718500;290.3494748;1.017837092;54.12100364;226.289963;0;14.70194802;0;0
24719400;289.2229639;1.718423084;53.62408444;226.8872307;0;14.90689372;0;0
24720300;304.9155878;0.570189248;55.42280976;227.050356;0;15.22372182;0;0
24721200;291.6315604;15.52266721;55.76285792;227.4985021;0;15.47342226;0;0
24722100;298.2398771;1.41478688;55.15710044;217.7457833;0;15.63421704;0;0
24723000;318.6400204;3.920084064;56.51975856;218.8750809;0;15.70119231;0;0
24723900;299.5778519;3.061949632;58.82063796;219.2228333;0;15.66623736;0;0
24724800;315.3306256;9.412212776;59.28493276;218.7925404;0;15.54330668;0;0
24725700;306.1377499;2.811236508;58.4898122;212.4320653;0;15.37656579;0;0
24726600;307.7122831;10.37945782;60.26693292;213.171457;0;15.1167212;0;0
24727500;333.7872718;40.91815884;63.79525128;214.3578808;0;14.88301255;0;0
24728400;409.3236492;41.64494128;65.7418566;212.8712221;0;14.66605011;0;0
24729300;432.4923732;20.40927136;65.8269746;213.3109257;0;14.57572638;0;0
24730200;429.1841288;76.66033912;65.81704148;212.8218603;0;14.46987384;0;0
24731100;398.8955445;34.4048656;67.7443274;213.1785299;0;14.47281498;0;0
24732000;378.987485;31.38019991;72.52359376;215.3596855;0;14.46867026;0;0
24732900;436.7708024;74.96074312;79.23850352;224.8052844;0;14.46786181;0;0
24733800;411.932562;95.05097988;86.99930168;223.1330885;0;14.42325156;0;0
24734700;440.6785884;124.3968437;91.78751836;222.0853469;0;14.38144558;0;0
24735600;392.6786636;128.293451;93.53651328;219.7730714;0;14.30690388;0;0
24736500;384.6378484;148.3461922;101.8685204;222.3131073;0;14.23369512;0;0
24737400;407.5400784;123.0210881;112.4097505;218.9869145;0;14.17522737;0;0
24738300;368.5907442;140.5149621;117.1483875;215.4171599;0;14.20979469;0;0
24739200;414.0339956;159.7129446;119.1072862;212.7333086;0;14.25122528;0;0
24740100;389.5067895;401.0866172;123.5647585;209.2489473;0;14.45009769;0;0
24741000;369.8306296;373.8909071;135.0377404;204.432927;0;14.70273878;0;0
24741900;361.7001925;276.2728334;139.660825;198.3239618;0;15.02715455;0;0
24742800;313.9324193;307.6438416;149.4146067;192.9638902;0;15.27140604;0;0
24743700;319.2697594;248.0187988;150.9009286;187.2453833;0;15.48357599;0;0
24744600;356.4546711;301.7172574;149.8439001;182.6373337;0;15.59952124;0;0
24745500;353.830998;261.8852392;160.2538614;177.6948244;0;15.65683765;0;0
24746400;361.5542722;203.693794;168.8260984;172.9691593;0;15.5255869;0;0
24747300;306.8425647;287.3896305;160.0209578;168.5179944;0;15.33664493;0;0
24748200;309.342039;317.6972393;160.0077192;164.22054;0;15.02552186;0;0
24749100;343.7199952;218.5898599;158.6322375;160.1016515;0;14.78140241;0;0
24750000;321.5950184;253.7664856;149.2285087;156.2570499;0;14.64704468;0;0
24750900;324.6241542;262.2080401;138.6480589;153.2503794;0;14.69454196;0;0
24751800;279.4264626;330.2541416;130.0773038;149.970043;0;14.95136116;0;0
24752700;269.2049219;518.376816;126.2501281;146.7346879;0;15.22001943;0;0
24753600;271.0160029;342.4421342;122.2001961;144.3680991;0;15.48405902;0;0
24754500;257.1430785;242.2943958;121.8654709;143.3131476;0;15.63572648;0;0
24755400;239.0781026;169.5104314;125.7295344;142.0648471;0;15.7034538;0;0
24756300;227.8856938;183.5533784;128.5305707;140.7780063;0;15.66545252;0;0
24757200;225.891205;206.5938268;128.033666;140.1196955;0;15.54330668;0;0
24758100;225.2673212;146.1874778;128.3561392;137.836451;0;15.38397185;0;0
24759000;217.890711;85.68373216;120.0687323;138.3099402;0;15.16489102;0;0
24759900;214.0457484;97.03911884;113.2359772;138.8337626;0;14.93574476;0;0
24760800;216.0795332;61.19490952;112.7068144;140.0453657;0;14.67582688;0;0
24761700;214.6845663;66.02461012;116.8202823;132.4388574;0;14.49067293;0;0
24762600;225.9847025;128.5889112;120.2985866;132.4268222;0;14.32999527;0;0
24763500;231.5600974;94.89406824;116.2742036;133.9972559;0;14.31280859;0;0
24764400;246.6648204;87.05166912;121.2621606;131.5676942;0;14.43639622;0;0
24765300;239.5075858;123.9030453;129.8255512;119.5030858;0;14.8205249;0;0
24766200;217.1203575;70.77892972;127.7553922;122.6287624;0;15.33184128;0;0
24767100;217.8731156;118.2364339;128.193781;125.001917;0;15.85155723;0;0
24768000;241.0075851;176.0597393;126.9946954;125.1687816;0;16.32471629;0;0
24768900;249.977772;139.1448773;120.3774758;111.465918;0;16.57178726;0;0
24769800;229.8368741;109.3151706;123.7038837;114.6333684;0;16.69038746;0;0
24770700;234.3363018;126.4876028;129.8324699;117.0723805;0;16.73186447;0;0
24771600;234.1485561;186.8885706;142.1491722;117.0757125;0;16.73269345;0;0
24772500;227.1671982;304.9786284;162.6614857;109.8648311;0;16.82829854;0;0
24773400;213.1549615;253.232081;168.5687557;111.9259584;0;16.96817285;0;0
24774300;198.3324418;143.4940195;159.3090678;115.2362211;0;17.06974714;0;0
24775200;199.2686692;158.0219406;153.5462485;115.5798978;0;17.09373794;0;0
24776100;227.2480449;175.2677451;155.3323546;116.1203403;0;16.94235679;0;0
24777000;226.3908855;186.0336733;153.523029;118.2163836;0;16.70887341;0;0
24777900;204.8721439;115.812392;147.9384001;122.0411452;0;16.42213074;0;0
24778800;201.3865716;126.2172263;140.3906757;124.4673521;0;16.12727609;0;0
24779700;211.9429044;124.7327067;130.5648876;139.0880032;0;15.96710556;0;0
24780600;214.7634957;181.4223211;121.0646948;141.1767391;0;15.89734647;0;0
24781500;217.6413689;193.6252251;124.5930962;145.4279187;0;15.8995887;0;0
24782400;238.0784031;140.8283055;131.6368497;149.1679505;0;15.89827224;0;0
24783300;229.1869441;80.6043944;138.5134322;172.4151794;0;15.95445727;0;0
24784200;232.7639824;93.52780968;141.5385012;175.814322;0;15.95848319;0;0
24785100;239.9051796;130.9488121;134.9496781;180.7847261;0;15.87551564;0;0
24786000;263.8640737;94.81550936;129.0943082;188.5613775;0;15.75754424;0;0
24786900;244.8481901;68.59750152;130.3074566;208.8743002;0;15.44290416;0;0
24787800;224.9576553;31.00786133;126.1279062;213.7311958;0;15.17910515;0;0
24788700;223.0972501;24.93943807;118.4722723;217.7430086;0;14.87663626;0;0
